,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
8329,17330,1.9424477926028403,1.3260846551654877,1.3001751137925044,-0.5986780795300046,-0.5063117766266132,0.13910023243693123,0.9959553142680273,96.88664447227468,225.22819683395588,4.104189978084522,34.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8330,17331,1.9424477926028403,1.3260846551654877,1.3001751137925044,-0.9605714706266457,-0.5063117766266132,0.14107463306839726,0.9970459927232858,96.88664447227468,236.49928900317042,4.264593456266725,34.0,1.6367712020874023,36443350848576129055436157086737797606
8331,17332,2.4845973915744226,1.8682342541370698,1.3001751137925044,-0.9605714706266457,-0.5063117766266132,0.10371496306858427,0.9964630649420236,96.88664447227468,255.28874856524902,3.535258241351041,33.8,1.6367712020874023,36443350848576129055436157086737797606
8332,17333,2.4845973915744226,1.8682342541370698,1.3001751137925044,-0.9605714706266457,-0.5063117766266132,0.10371496306858427,0.7795942638405637,25.415668759406113,66.9683351937023,3.1139898412324025,33.599999999999994,1.6367712020874023,36443350848576129055436157086737797606
8333,17334,3.0525395294793163,2.436176392041964,1.8681172516973983,-0.3926293327217518,0.0616303612782807,0.03260334563836197,0.5748066745962803,25.415668759406113,66.3398467324141,16.778404579025935,33.4,1.6367712020874023,36443350848576129055436157086737797606
8334,17335,3.9080615148514246,3.2916983774140722,2.7236392370695066,0.4628926526503565,0.917152346650389,0.0032409340701134294,0.24450859445013828,25.415668759406113,64.86212945780045,66.99096079339421,33.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8335,17336,2.9431944239886465,2.436176392041964,1.8681172516973983,-0.3926293327217518,0.0616303612782807,0.03284555519274965,0.5752510464138783,25.415668759406113,66.13674522582298,16.731276225244347,32.99999999999999,1.6367712020874023,36443350848576129055436157086737797606
8336,17337,2.9431944239886465,2.436176392041964,1.8681172516973983,-0.3926293327217518,0.0616303612782807,0.03284555519274965,0.9788304615272432,93.14464822834194,242.38134717417944,2.5756639198989606,32.8,1.6367712020874023,36443350848576129055436157086737797606
8337,17338,2.010497104630324,1.5034790726836413,0.9354199323390759,-1.3253266520800742,-0.8710669580800416,0.18957418021698735,0.9986466186825658,93.14464822834194,245.20052292964252,6.0936940345642725,32.599999999999994,1.6367712020874023,36443350848576129055436157086737797606
8338,17339,3.184200549615345,2.6771825176686623,2.1091233773240967,-0.1516232070950534,0.30263648690497913,0.018381169288844958,0.9624344801546991,93.14464822834194,241.17027820657339,2.3195189604555297,32.4,1.6367712020874023,36443350848576129055436157086737797606
8339,17340,2.621528590125142,2.1145105581784596,1.546451417833894,-0.7142951665852562,-0.26003547258522364,0.06558243877401382,0.990957029840182,93.14464822834194,243.69111559101955,2.8936117586747283,32.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8340,17341,2.621528590125142,2.1145105581784596,1.546451417833894,-2.7248197178195097,-2.270560023819477,0.06646489459319485,0.99200755613882,93.14464822834194,275.64597597502285,3.1348982309059696,31.999999999999996,1.6367712020874023,36443350848576129055436157086737797606
8341,17342,1.9648542856867084,1.4578362537400258,0.8897771133954602,-3.3814940222579435,-2.927234328257911,0.20357270714388562,0.9989909420108661,93.14464822834194,269.23466560636354,6.892669496445814,31.799999999999994,1.6367712020874023,36443350848576129055436157086737797606
8342,17343,1.8364388233991653,1.3294207914524825,0.8897771133954602,-3.3814940222579435,-2.927234328257911,0.21221782691585417,0.9990339224971851,93.14464822834194,266.4028315061078,7.296445465840527,31.599999999999994,1.6367712020874023,36443350848576129055436157086737797606
8343,17344,2.088655451440342,1.5816374194936593,0.8897771133954602,-3.3814940222579435,-2.927234328257911,0.19771434479022051,0.998957398805055,93.14464822834194,271.47273533139474,6.634083881007818,31.399999999999995,1.6367712020874023,36443350848576129055436157086737797606
8344,17345,2.088655451440342,1.5816374194936593,0.8897771133954602,-1.045338617711931,-0.5910789237118985,0.19472309881252964,0.9985108497031563,93.14464822834194,238.3631200827728,6.270859361416523,31.200000000000006,1.6367712020874023,36443350848576129055436157086737797606
8345,17346,2.088655451440342,1.5816374194936593,0.8897771133954602,-1.2209580534551963,-0.5910789237118985,0.1957733789237103,0.9987040296137204,93.14464822834194,241.497042390123,6.34409392244035,31.000000000000007,1.6367712020874023,36443350848576129055436157086737797606
8346,17347,2.088655451440342,1.5816374194936593,0.8897771133954602,-1.2209580534551963,-0.5910789237118985,0.1957733789237103,0.9999629377805075,142.52354173328513,369.52221665444256,7.213174562477772,30.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8347,17348,2.088655451440342,1.5816374194936593,0.8897771133954602,-1.2209580534551963,-0.5910789237118985,0.1957733789237103,0.9070319607656585,29.24516956761299,75.82423531558699,3.7751636913233417,30.600000000000005,1.6367712020874023,36443350848576129055436157086737797606
8348,17349,2.088655451440342,1.5816374194936593,0.8897771133954602,-1.2209580534551963,-0.5910789237118985,0.1957733789237103,0.9619047106449385,42.61526444326177,110.48899890685809,4.583148885151628,30.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8349,17350,3.2058591964284306,2.698841164481748,2.0069808583835487,-0.10375430846710776,0.52612482127619,0.02245770479192198,0.7325637804748748,42.61526444326177,108.9873178438251,5.145515827446516,30.200000000000003,1.6367712020874023,36443350848576129055436157086737797606
8350,17351,3.2058591964284306,2.698841164481748,2.0069808583835487,-0.8934465260749018,-0.2635673963316041,0.0234167702846714,0.7466417018594088,42.61526444326177,119.04691401463631,4.506616236321335,30.000000000000004,1.6367712020874023,36443350848576129055436157086737797606
8351,17352,3.2058591964284306,2.698841164481748,2.0069808583835487,-1.1939660516941375,-0.2635673963316041,0.023466861876654067,0.7473237214835069,42.61526444326177,120.25766774735146,4.4818862423392885,29.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8352,17353,3.2746056694472188,2.767587637500536,2.0069808583835487,-1.1939660516941375,-0.2635673963316041,0.02317086245303792,0.7465867863029443,42.61526444326177,120.75738643302695,4.522334002039972,29.600000000000005,1.6367712020874023,36443350848576129055436157086737797606
