Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
75,1076,4.998639748650435,2.5479241669564345,0.2997820699283807,-1.389202636850838,-0.5803404466996122,0.370767819027111,0.9627979402491468,27.728167875397112,79.24008843651248,16.9826718387458,85.0,0.9511444568634032,125101391542437452498940694524181704063
76,1077,3.479291100980249,2.5479241669564345,0.2997820699283807,-1.389202636850838,-0.5803404466996122,0.3707749631633182,0.9627870662765208,27.728167875397112,79.13440981363723,16.982482278399168,84.8,0.9511444568634032,125101391542437452498940694524181704063
77,1078,6.247755901452399,5.316388967428583,3.06824687040053,1.3792621636213116,2.188124353772537,0.0007097707953248,0.1312378089486079,27.728167875397112,72.33619871707072,91.94525510567914,84.6,0.9511444568634032,125101391542437452498940694524181704063
78,1079,3.479291100980249,2.5479241669564345,0.2997820699283807,-3.202073496489107,-2.3932113063378817,0.3821654932485614,0.967763106985834,27.728167875397112,82.77306054610682,18.252685978122905,84.39999999999999,0.9511444568634032,125101391542437452498940694524181704063
79,1080,5.098307141968776,2.5479241669564345,0.2997820699283807,-3.202073496489107,-2.3932113063378817,0.3821635989483065,0.9677909250568876,27.728167875397112,82.785257379475,18.25315238822944,84.2,0.9511444568634032,125101391542437452498940694524181704063
80,1081,5.098307141968776,2.5479241669564345,0.2997820699283807,-3.202073496489107,-2.3932113063378817,0.3821635989483065,0.9547854003433976,23.843158281053192,71.18656868665472,17.93216912585622,84.0,0.9511444568634032,125101391542437452498940694524181704063
81,1082,5.098307141968776,2.5479241669564345,0.2997820699283807,-3.202073496489107,-2.3932113063378817,0.3821635989483065,0.961545560717362,25.691839176448667,76.7060773203084,18.0892008198198,83.8,0.9511444568634032,125101391542437452498940694524181704063
82,1083,5.938308207908537,3.387925232896196,1.1397831358681425,-2.362072430549346,-1.5532102403981205,0.1271822188955631,0.823642323726424,25.691839176448667,76.67652253797597,2.3144655440342485,83.6,0.9511444568634032,125101391542437452498940694524181704063
83,1084,5.938308207908537,3.387925232896196,1.1397831358681425,-2.362072430549346,-1.5532102403981205,0.1271822188955631,0.8476917162546663,28.164104936460703,84.05485162151936,1.885340466177864,83.39999999999999,0.9511444568634032,125101391542437452498940694524181704063
84,1085,4.917722553928981,3.387925232896196,1.1397831358681425,-2.362072430549346,-1.5532102403981205,0.1271822369709224,0.8476909749513595,28.164104936460703,84.0546186051928,1.8853513394171852,83.2,0.9511444568634032,125101391542437452498940694524181704063
85,1086,6.231870601869216,3.387925232896196,1.1397831358681425,-2.362072430549346,-1.5532102403981205,0.1271822136475505,0.847691718094309,28.164104936460703,84.0548130432492,1.88534006136774,83.0,0.9511444568634032,125101391542437452498940694524181704063
86,1087,5.498424779811768,2.654479410838748,1.1397831358681425,-2.362072430549346,-1.5532102403981205,0.1272501772947831,0.8477464807451096,28.164104936460703,83.37445236532089,1.8816616592562208,82.80000000000001,0.9511444568634032,125101391542437452498940694524181704063
87,1088,7.084092455920426,4.240147086947406,2.7254508119768,-0.776404754440688,0.0324574357105373,0.0032075558764679,0.2879123154837488,28.164104936460703,83.03938718233657,58.628432503220544,82.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
88,1089,5.381806187353498,4.240147086947406,2.7254508119768,-0.776404754440688,0.0324574357105373,0.0032075766256849,0.2879130297012623,28.164104936460703,83.03780006797133,58.62828713108273,82.4,0.9511444568634032,125101391542437452498940694524181704063
89,1090,5.381806187353498,4.240147086947406,2.7254508119768,-1.6093840322305413,0.0324574357105373,0.0032112187620698,0.2881216952804664,28.164104936460703,83.457397321952,58.59158698083304,82.2,0.9511444568634032,125101391542437452498940694524181704063
90,1091,5.844182512162686,4.240147086947406,2.7254508119768,-1.6093840322305413,0.0324574357105373,0.0032112095381754,0.2881216569458229,28.164104936460703,83.45893679549884,58.59160433228145,82.0,0.9511444568634032,125101391542437452498940694524181704063
91,1092,5.420919898528579,4.240147086947406,2.7254508119768,-1.6093840322305413,0.0324574357105373,0.0032112166058032,0.2881216794890666,28.164104936460703,83.45767305821467,58.591591779606695,81.80000000000001,0.9511444568634032,125101391542437452498940694524181704063
92,1093,3.860283797836911,2.679510986255738,1.1648147112851326,-3.1700201329222084,-1.52817866498113,0.1221142860919003,0.8417747587397306,28.164104936460703,83.47719356997256,1.8657769755924525,81.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
93,1094,2.325303657929356,1.1445308463481827,-0.3701654286224229,-4.705000272829764,-3.063158804888685,0.6448723132882541,0.9943492882964136,28.164104936460703,80.57487852756717,56.44417991795183,81.4,0.9511444568634032,125101391542437452498940694524181704063
94,1095,3.860283797836911,2.679510986255738,1.1648147112851326,-3.1700201329222084,-1.52817866498113,0.1221142860919003,0.8714074879134616,31.68213796530961,93.90480035128144,1.536851539982544,81.2,0.9511444568634032,125101391542437452498940694524181704063
95,1096,4.100255551585176,2.679510986255738,1.1648147112851326,-3.1700201329222084,-1.52817866498113,0.1221116187981516,0.8714126617525335,31.68213796530961,93.91154641644827,1.536790399656947,81.0,0.9511444568634032,125101391542437452498940694524181704063
96,1097,4.100255551585176,2.679510986255738,1.1648147112851326,-3.1700201329222084,-1.52817866498113,0.1221116187981516,0.9951082239383874,84.38833909073024,250.14218371117408,3.8186850052539913,80.80000000000001,0.9511444568634032,125101391542437452498940694524181704063
97,1098,6.482352963814044,2.679510986255738,1.1648147112851326,-3.1700201329222084,-1.52817866498113,0.1221107828358918,0.9951616185405026,84.38833909073024,250.15333368769976,3.820304813892898,80.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
