Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
4336,9337,5.804916094668444,1.804916094668444,1.3806782795833994,-1.95338992792889,0.5283938411218108,0.0874359262647512,0.8858323376110313,41.550615647088776,102.79277766571232,4.4852563865634565,400.641893863678,501520200
4337,9338,5.788185390991709,1.7881853909917085,1.4288092397993624,-1.8683162452533129,0.6396076324291337,0.0809766201596947,0.8881963491239769,43.98515598991336,106.92779789696648,4.476520894016886,400.641893863678,501520200
4338,9339,5.559597645387634,1.559597645387634,1.4071201682459578,-2.0193573240626206,0.5767553899317966,0.0963167937943287,0.8942972210382136,42.99070531355273,102.06414066535793,4.45243362858041,400.641893863678,501520200
4339,9340,5.558771570496591,1.5587715704965914,1.4072385012474524,-2.019762628172001,0.5768182351411117,0.0963629968566438,0.8943369988249307,42.99624274155674,102.06371598720716,4.452503909545792,400.641893863678,501520200
4340,9341,5.557704393007428,1.5577043930074277,1.407522479243324,-2.0202872202991493,0.5770429888052175,0.0964087005662868,0.8944061617049865,43.01060763527867,102.0782845203258,4.452562554499984,400.641893863678,501520200
4341,9342,5.771791777995267,1.7717917779952668,1.3793751014526925,-1.9676284716976835,0.5273030795756224,0.0887886584453339,0.886524340888085,41.52745301918558,102.30128773930596,4.47698798095,400.641893863678,501520200
4342,9343,5.536180687492265,1.5361806874922648,1.417274030125822,-2.021983822750361,0.5908515934472258,0.0968803877635249,0.8961049991059361,43.522861832615405,102.74734718757531,4.453830550225383,400.641893863678,501520200
4343,9344,5.536280887595566,1.5362808875955656,1.417272965423738,-2.0219910661590577,0.5908133556034153,0.096873646617143,0.8961017202490522,43.5224636038091,102.74856374728624,4.4538143887409705,400.641893863678,501520200
4344,9345,5.536202483250286,1.5362024832502863,1.417297559183467,-2.021895158224676,0.59089098780444,0.0968760612088552,0.8960946073064816,43.52187933606608,102.74472593499893,4.453856426237361,400.641893863678,501520200
4345,9346,5.451943682167356,1.4519436821673553,1.4519436821673553,-1.9292904275857437,0.6704658019180403,0.0998852291217689,0.9005737467310042,45.3043932460284,104.21637845951958,4.507155645092825,400.641893863678,501520200
4346,9347,5.773399944885778,1.773399944885778,1.378369127247687,-1.9752627597153691,0.5224734772546596,0.0889237488045122,0.8864913617879026,41.46514796483619,102.2373448308966,4.477784730952009,400.641893863678,501520200
4347,9348,5.6951979428439925,1.6951979428439918,1.3833919339009677,-1.9528565722377984,0.558586567297053,0.0910433035930734,0.8879391829665956,41.85257963059812,101.58264758615016,4.461768035458354,400.641893863678,501520200
4348,9349,5.773573044936503,1.7735730449365037,1.431419880097453,-1.889753328415896,0.6348681321812046,0.0813895492731357,0.889524061289078,44.17829664653184,107.2556494764919,4.46996384023146,400.641893863678,501520200
4349,9350,5.661482939263642,1.6614829392636423,1.3860093854258424,-1.9491447183882296,0.5694721032321136,0.0922519383937696,0.8885253878981105,41.969764164922175,101.22339211369228,4.458566399224676,400.641893863678,501520200
4350,9351,5.783527196668912,1.7835271966689117,1.3792639837807057,-1.9762723395832904,0.5207677932571986,0.0884797823207258,0.8863907622387678,41.48633559052973,102.45197159736747,4.480005212213994,400.641893863678,501520200
4351,9352,5.251031927341091,1.543132949649345,1.3989678588461374,-1.9366963150941887,0.599400270968138,0.0977870393681365,0.891814556211135,42.50796024334662,100.2952231951302,4.461647041239708,400.641893863678,501520200
