,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
131,1132,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
132,1133,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
133,1134,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
134,1135,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
135,1136,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
136,1137,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
137,1138,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
138,1139,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
139,1140,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
140,1141,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
141,1142,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
142,1143,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
143,1144,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
144,1145,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
145,1146,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
146,1147,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
147,1148,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
148,1149,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
149,1150,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
150,1151,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
151,1152,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
152,1153,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
153,1154,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
154,1155,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
155,1156,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
156,1157,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
157,1158,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
158,1159,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
159,1160,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
160,1161,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
161,1162,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
162,1163,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
163,1164,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
164,1165,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
165,1166,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
166,1167,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
167,1168,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
168,1169,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
169,1170,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
170,1171,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
171,1172,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
172,1173,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
173,1174,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
174,1175,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
175,1176,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
176,1177,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
177,1178,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
178,1179,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
179,1180,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
180,1181,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
181,1182,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
182,1183,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
183,1184,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
184,1185,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
185,1186,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
186,1187,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
187,1188,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
188,1189,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
189,1190,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
190,1191,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
191,1192,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
192,1193,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
193,1194,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
194,1195,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
195,1196,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
196,1197,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
197,1198,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
198,1199,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
199,1200,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
200,1201,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
201,1202,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
202,1203,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
203,1204,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
204,1205,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
205,1206,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
206,1207,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
207,1208,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
208,1209,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
