,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
11051,61052,7.469437363419983,5.724259897746785,1.7242598977467851,1.7242598977467851,1.7242598977467851,-8.343469225619579,-4.343469225619579,-0.6267180183099146,1.278182512480587,0.06928415454486947,0.8793353822241199,29.730435761486564,114.95848341035911,0.8689115040412335,3197.18182349205,1516050227
11052,61053,9.49523990548886,5.725294597551845,1.7252945975518454,1.7252945975518454,1.7252945975518454,-7.9363088052450115,-3.9363088052450124,-3.189283236304056,-1.285064212325391,0.07395288744666738,0.9006800320827738,29.74780356643772,142.69655725356364,1.0142168592342244,3197.18182349205,1516050227
11053,61054,12.51160029778758,9.648096509861565,5.648096509861565,1.6480965098615654,1.6480965098615654,-8.863073500405267,-6.572289272990664,-4.621010572753364,-1.692339047675339,0.06818197153488968,0.891256494169871,28.060690184018156,137.63443385273965,0.9556085814669781,3197.18182349205,1516050227
11054,61055,13.301707239176585,9.672391732131517,5.6723917321315165,1.6723917321315167,1.6723917321315167,-4.3436883990700075,-2.8341535305319248,-1.9930392441812763,-0.09208282225318043,0.06499116585594751,0.8937415593864529,28.847035855042478,133.2200201756032,0.9049079525640353,3197.18182349205,1516050227
11055,61056,10.11783370690729,9.64841910147929,5.648419101479289,1.6484191014792888,1.6484191014792888,-12.582829788314578,-8.582829788314578,-4.828169079281466,-1.893265724191065,0.06813906648181386,0.8918523705525357,28.13235325381821,138.44064366126912,0.9590469052187777,3197.18182349205,1516050227
11056,61057,12.585148727625281,9.648785085329386,5.6487850853293855,1.6487850853293857,1.6487850853293857,-10.539818157374,-6.539818157374001,-5.167402273989896,-2.2302742073148396,0.06809054925604649,0.8918532375584873,28.139262400361826,138.93434387909477,0.9619765116086679,3197.18182349205,1516050227
11057,61058,9.686346920999277,9.645796621244317,5.645796621244317,1.645796621244317,1.645796621244317,-8.93940683804511,-5.237054839393379,-1.7531461171771918,1.1913520395620305,0.06288706014223211,0.869904897816188,28.02440555917172,117.09514802152881,0.9248377581486147,3197.18182349205,1516050227
11058,61059,12.943689389456678,9.676720711763837,5.676720711763836,1.676720711763836,1.676720711763836,-5.837313415171256,-5.231336823667175,-2.724421638310073,-0.8119431018666206,0.06443788046515536,0.8935245586119692,28.91195690263367,138.35826332723312,0.9361568572806,3197.18182349205,1516050227
11059,61060,12.387418747455117,9.689871324306052,5.689871324306052,1.6898713243060521,1.6898713243060521,-9.119846617599283,-5.119846617599283,-1.3876325947998411,0.5498037871855395,0.06256508675748729,0.8920298116248906,29.099423390204617,128.69391603987083,0.8689951146996113,3197.18182349205,1516050227
11060,61061,13.689691493153344,9.689691493153344,5.689691493153344,1.6896914931533435,1.6896914931533435,-7.086608079497751,-3.0866080794977506,-2.9738092316706535,-1.0357828092511283,0.06279527039208095,0.8927165918929137,29.093783598050543,140.39219253969654,0.9441694043453102,3197.18182349205,1516050227
11061,61062,11.200128246205438,9.658070702891042,5.658070702891042,1.6580707028910415,1.6580707028910415,-7.019403951978358,-3.019403951978358,-1.9153740358658682,1.0382969478361872,0.06387631938775429,0.8807378065343783,28.315615944886243,120.12248754594654,0.8661370200672414,3197.18182349205,1516050227
11062,61063,13.67721334559062,9.67721334559062,5.677213345590619,1.6772133455906195,1.6772133455906195,-3.84535497059641,-3.562366067551558,-3.160929272862427,-0.18637965225908215,0.06437374061680917,0.8921273936990893,28.766794045332038,133.7176957117463,0.9088577806408507,3197.18182349205,1516050227
11063,61064,12.452883593456386,9.674425943808888,5.674425943808888,1.674425943808888,1.674425943808888,-8.973314749184524,-4.973314749184524,-3.4977481328145847,-0.5269049417139848,0.06473176090083184,0.8920171070090226,28.695388942549506,135.69544614702255,0.923563725238329,3197.18182349205,1516050227
11064,61065,10.420102552777278,9.689916147678053,5.689916147678052,1.6899161476780524,1.6899161476780524,-5.054938808491385,-1.0549388084913842,-0.7854879637097112,1.1542400145429368,0.05879254687618439,0.8767006722274469,29.08940947824531,121.32859834662307,0.8826835860990534,3197.18182349205,1516050227
11065,61066,11.055959215845085,9.688166547687405,5.688166547687406,1.6881665476874061,1.6881665476874061,-4.256592556421764,-4.256592556421764,-2.815505050037852,-0.8768127321905614,0.06298658957078285,0.8926629178502296,29.055851610873354,139.45067419618746,0.9389428867096853,3197.18182349205,1516050227
11066,61067,10.729738755396692,9.688384928798893,5.688384928798892,1.6883849287988923,1.6883849287988923,-3.125478334750179,-3.125478334750179,-1.4183759564985,0.5190546337526465,0.06278539186494467,0.8921189279939243,29.06490912859968,128.82947990954656,0.8705176938673566,3197.18182349205,1516050227
11067,61068,10.963475087756853,9.689565700251036,5.689565700251036,1.6895657002510356,1.6895657002510356,-7.048791096852208,-3.0487910968522076,-1.3448897315554629,0.594422910188708,0.06253897223310748,0.891722014526498,29.083488039807367,128.16070412987224,0.8662059169786243,3197.18182349205,1516050227
11068,61069,10.881488003429236,8.198856828085253,4.198856828085253,1.689201521408773,1.689201521408773,-10.011275053831085,-6.011275053831085,-2.5015995913546565,-0.560219402423322,0.0628563209502815,0.8924904456791849,29.06322190125229,137.69214390634562,0.9274106879899265,3197.18182349205,1516050227
11069,61070,10.894057737286632,9.68872913835608,5.688729138356082,1.6887291383560814,1.6887291383560814,-5.174293909337976,-3.7696802125178257,-3.404944174770062,-1.4656473863762616,0.06291633937832426,0.8926582497458867,29.066117797136158,141.9807418921651,0.9550860500882654,3197.18182349205,1516050227
11070,61071,13.690008723449546,9.690008723449546,5.690008723449547,1.690008723449547,1.690008723449547,-9.11956276340272,-5.11956276340272,-3.889351237479536,-1.9521119646208713,0.06275623687725114,0.8927800803400573,29.10576144171055,143.45690949552613,0.9637552124775024,3197.18182349205,1516050227
11071,61072,11.190929021352021,9.69057719431396,5.69057719431396,1.69057719431396,1.69057719431396,-5.9101123871963335,-1.9101123871963337,-1.1246038397442353,0.8119003946301795,0.061796386475730075,0.8895773254926357,29.11629872274617,124.95751390515403,0.8488229540336755,3197.18182349205,1516050227
11072,61073,13.425803406657371,9.690189853340334,5.690189853340334,1.690189853340334,1.690189853340334,-8.113670200252649,-4.113670200252649,-3.455164979276237,-1.5184811036628172,0.06273316916054374,0.8928016796935737,29.112965539264735,142.39043252744986,0.9566980996137975,3197.18182349205,1516050227
11073,61074,10.130779906025886,9.690527040655468,5.690527040655468,1.690527040655468,1.690527040655468,-8.072368351407562,-4.076270133534113,-1.186281379608147,0.7497665835788628,0.06204603640174508,0.8905015418246687,29.1172022521164,126.66963173455903,0.8580092649786447,3197.18182349205,1516050227
11074,61075,9.810571703674936,9.689219324333422,5.689219324333422,1.6892193243334221,1.6892193243334221,-2.9217865484118395,-1.69487749514077,-1.5057213530565774,0.43068789915260997,0.06275275500013797,0.8924062573059287,29.087899833531885,129.50271302568396,0.8740712193332658,3197.18182349205,1516050227
11075,61076,12.04847450076596,9.688914604798871,5.68891460479887,1.6889146047988703,1.6889146047988703,-4.888210254885466,-2.8555401309123054,-1.0142663722436078,0.9234514293235755,0.06136272952814935,0.8871142415667791,29.080682927092674,123.93177165828448,0.8494704061787407,3197.18182349205,1516050227
11076,61077,10.9562412982625,9.688611022396323,5.688611022396323,1.688611022396323,1.688611022396323,-9.137209524545193,-5.20027379977946,-2.086942279235452,-0.14677478301710045,0.06292933444294557,0.892667042933242,29.06703562951341,134.8193634238331,0.9086605001885446,3197.18182349205,1516050227
11077,61078,12.993961296294689,9.688615118297633,5.688615118297633,1.6886151182976337,1.6886151182976337,-9.645559176388895,-5.645559176388895,-2.484066489435751,-0.5439759873050034,0.0629300157074305,0.8926829956502379,29.06807939366829,137.6124961436917,0.926746854536342,3197.18182349205,1516050227
11078,61079,12.308021819760302,9.687479569555919,5.687479569555919,1.6874795695559188,1.6874795695559188,-3.3196308758805886,-1.707715520955545,-1.6610644667884562,0.2781558544259015,0.06303498808825082,0.8925744672580223,29.04641596522866,130.71134651890378,0.8826443704979201,3197.18182349205,1516050227
11079,61080,13.687950587952256,9.687950587952256,5.6879505879522565,1.6879505879522563,1.6879505879522563,-9.110653074306278,-5.110653074306278,-3.3321758424578425,-1.3919947227252545,0.06301410258927337,0.8926983603944253,29.05435841968132,141.6690595112281,0.953364332697707,3197.18182349205,1516050227
